filename,width,height,class,xmin,ymin,xmax,ymax
2021-01-05-17-08-53.jpg,1920,1088,SITTOR,1566,498,1920,1061
2021-01-05-17-08-56.jpg,1920,1088,MESCHA,1250,499,1387,638
2021-01-05-17-08-56.jpg,1920,1088,SITTOR,1420,461,1844,906
2021-01-05-17-08-56.jpg,1920,1088,MESCHA,184,234,318,424
2021-01-05-17-08-59.jpg,1920,1088,SITTOR,1072,428,1904,848
2021-01-05-17-09-05.jpg,1920,1088,SITTOR,1083,451,1802,900
2021-01-05-17-09-24.jpg,1920,1088,MESNON,235,503,659,997
2021-01-05-17-09-26.jpg,1920,1088,MESCHA,1017,366,1912,957
2021-01-05-17-09-30.jpg,1920,1088,MESCHA,74,451,453,796
2021-01-05-17-09-34.jpg,1920,1088,MESNON,987,511,1830,967
2021-01-05-17-09-38.jpg,1920,1088,MESCHA,773,567,1910,1088
2021-01-05-17-09-44.jpg,1920,1088,MESNON,0,542,422,1088
2021-01-05-17-09-47.jpg,1920,1088,MESCHA,573,343,939,802
2021-01-05-17-09-57.jpg,1920,1088,SITTOR,935,445,1806,821
2021-01-05-17-10-06.jpg,1920,1088,SITTOR,463,428,1300,875
2021-01-05-17-10-08.jpg,1920,1088,SITTOR,806,468,1574,895
2021-01-05-17-10-13.jpg,1920,1088,SITTOR,897,469,1531,988
2021-01-05-17-10-17.jpg,1920,1088,SITTOR,388,452,1319,920
2021-01-05-17-10-43.jpg,1920,1088,MESCHA,1126,422,1918,1001
2021-01-05-17-10-53.jpg,1920,1088,MESCHA,542,424,907,812
2021-01-05-17-10-57.jpg,1920,1088,SITTOR,1211,470,1916,1070
2021-01-05-17-11-02.jpg,1920,1088,SITTOR,623,476,1538,999
2021-01-05-17-11-05.jpg,1920,1088,SITTOR,243,451,854,906
2021-01-05-17-11-11.jpg,1920,1088,MESCHA,1363,448,1920,926
2021-01-05-17-11-11.jpg,1920,1088,SITTOR,0,437,330,799
2021-01-05-17-11-12.jpg,1920,1088,SITTOR,0,436,324,802
2021-01-05-17-11-35.jpg,1920,1088,MESCHA,239,341,561,754
2021-01-05-17-11-39.jpg,1920,1088,MESCHA,922,370,1200,752
2021-01-05-17-11-44.jpg,1920,1088,MESCHA,1109,314,1595,895
2021-01-05-17-11-44.jpg,1920,1088,MESCHA,567,138,771,316
2021-01-05-17-11-56.jpg,1920,1088,MESNON,942,601,1396,1080
2021-01-05-17-11-56.jpg,1920,1088,MESNON,631,350,868,637
2021-01-05-17-11-58.jpg,1920,1088,MESNON,633,349,895,517
2021-01-05-17-11-58.jpg,1920,1088,MESCHA,1279,304,1661,652
2021-01-05-17-12-04.jpg,1920,1088,ACCMOU,1330,512,1920,1032
2021-01-05-17-12-06.jpg,1920,1088,ACCMOU,1159,440,1920,1036
2021-01-05-17-12-07.jpg,1920,1088,ACCMOU,0,401,411,920
2021-01-05-17-12-10.jpg,1920,1088,ACCMOU,509,366,1090,858
2021-01-05-17-12-12.jpg,1920,1088,ACCMOU,631,353,1098,818
2021-01-05-17-12-18.jpg,1920,1088,MESBLE,0,610,208,931
2021-01-05-17-12-18.jpg,1920,1088,ACCMOU,1343,442,1817,868
2021-01-05-17-12-21.jpg,1920,1088,ACCMOU,1032,368,1840,862
2021-01-05-17-12-23.jpg,1920,1088,ACCMOU,1067,468,1383,816
2021-01-05-17-12-27.jpg,1920,1088,ACCMOU,785,434,1460,943
2021-01-05-17-12-29.jpg,1920,1088,ACCMOU,1127,426,1829,864
2021-01-05-17-12-31.jpg,1920,1088,ACCMOU,872,403,1460,883
2021-01-05-17-12-33.jpg,1920,1088,ACCMOU,468,476,1331,906
2021-01-05-17-12-35.jpg,1920,1088,MESNON,270,0,416,197
2021-01-05-17-12-35.jpg,1920,1088,MESCHA,876,372,1169,708
2021-01-05-17-12-35.jpg,1920,1088,ACCMOU,0,532,490,971
2021-01-05-17-12-37.jpg,1920,1088,MESNON,301,11,464,200
2021-01-05-17-12-37.jpg,1920,1088,SITTOR,208,424,769,1041
2021-01-05-17-12-39.jpg,1920,1088,MESNON,357,46,515,235
2021-01-05-17-12-39.jpg,1920,1088,SITTOR,0,441,580,1016
2021-01-05-17-12-41.jpg,1920,1088,SITTOR,0,482,758,906
2021-01-05-17-12-41.jpg,1920,1088,MESNON,364,24,501,216
2021-01-05-17-12-43.jpg,1920,1088,SITTOR,13,499,538,939
2021-01-05-17-12-43.jpg,1920,1088,MESNON,355,23,507,225
2021-01-05-17-12-44.jpg,1920,1088,MESNON,378,28,505,219
2021-01-05-17-12-44.jpg,1920,1088,SITTOR,1,423,820,967
2021-01-05-17-12-46.jpg,1920,1088,MESNON,316,57,467,238
2021-01-05-17-12-46.jpg,1920,1088,MESCHA,796,116,1054,385
2021-01-05-17-12-46.jpg,1920,1088,SITTOR,0,591,902,1088
2021-01-05-17-12-48.jpg,1920,1088,SITTOR,270,490,870,1088
2021-01-05-17-12-48.jpg,1920,1088,MESNON,369,31,512,212
2021-01-05-17-12-53.jpg,1920,1088,MESCHA,46,479,472,916
2021-01-05-17-12-54.jpg,1920,1088,MESNON,1375,519,1920,1088
2021-01-05-17-13-02.jpg,1920,1088,MESCHA,704,362,1252,723
2021-01-05-17-13-09.jpg,1920,1088,SITTOR,0,353,424,889
2021-01-05-17-13-13.jpg,1920,1088,SITTOR,0,466,414,955
2021-01-05-17-13-16.jpg,1920,1088,MESBLE,1183,597,1771,1025
2021-01-05-17-13-33.jpg,1920,1088,MESCHA,650,383,1352,831
2021-01-05-17-13-56.jpg,1920,1088,MESCHA,422,434,1323,875
2021-01-05-17-14-02.jpg,1920,1088,MESCHA,1064,555,1217,689
2021-01-05-17-14-02.jpg,1920,1088,MESCHA,1434,451,1916,911
2021-01-05-17-14-07.jpg,1920,1088,MESCHA,1013,559,1233,679
2021-01-05-17-14-07.jpg,1920,1088,SITTOR,632,538,1219,1088
2021-01-05-17-14-09.jpg,1920,1088,MESCHA,1011,551,1265,711
2021-01-05-17-14-09.jpg,1920,1088,SITTOR,290,453,1260,1088
2021-01-05-17-14-13.jpg,1920,1088,MESCHA,119,360,769,791
2021-01-05-17-14-13.jpg,1920,1088,MESCHA,989,553,1227,698
2021-01-05-17-14-15.jpg,1920,1088,MESNON,926,491,1700,974
2021-01-05-17-14-31.jpg,1920,1088,MESCHA,880,335,1173,729
2021-01-05-17-14-33.jpg,1920,1088,MESCHA,959,356,1360,827
2021-01-05-17-14-39.jpg,1920,1088,ACCMOU,1323,422,1918,1041
2021-01-05-17-14-41.jpg,1920,1088,ACCMOU,1069,449,1707,814
2021-01-05-17-14-43.jpg,1920,1088,ACCMOU,1159,403,1676,818
2021-01-05-17-14-45.jpg,1920,1088,ACCMOU,930,410,1777,850
2021-01-05-17-14-52.jpg,1920,1088,ACCMOU,517,447,1283,769
2021-01-05-17-14-55.jpg,1920,1088,MESCHA,1547,563,1918,1058
2021-01-05-17-14-55.jpg,1920,1088,ACCMOU,0,419,480,830
2021-01-05-17-15-16.jpg,1920,1088,MESNON,1402,339,1742,646
2021-01-05-17-15-20.jpg,1920,1088,SITTOR,1381,503,1920,1084
2021-01-05-17-15-20.jpg,1920,1088,MESNON,964,36,1115,183
2021-01-05-17-15-22.jpg,1920,1088,MESNON,924,26,1119,181
2021-01-05-17-15-24.jpg,1920,1088,MESNON,922,36,1117,181
2021-01-05-17-15-24.jpg,1920,1088,MESCHA,1180,434,1920,1038
2021-01-05-17-15-36.jpg,1920,1088,MESCHA,1009,617,1920,1080
2021-01-05-17-15-40.jpg,1920,1088,MESCHA,382,424,793,846
2021-01-05-17-15-43.jpg,1920,1088,MESCHA,739,472,1686,897
2021-01-05-17-15-45.jpg,1920,1088,MESNON,1206,569,1920,926
2021-01-05-17-16-03.jpg,1920,1088,MESBLE,1298,368,1717,603
2021-01-05-17-16-05.jpg,1920,1088,MESCHA,1142,648,1611,1088
2021-01-05-17-16-37.jpg,1920,1088,SITTOR,1157,513,1835,1088
2021-01-05-17-16-41.jpg,1920,1088,SITTOR,632,545,1738,1034
2021-01-05-17-16-46.jpg,1920,1088,MESCHA,1142,490,1920,970
2021-01-05-17-16-56.jpg,1920,1088,MESCHA,309,372,741,890
2021-01-05-17-17-25.jpg,1920,1088,MESCHA,1023,372,1920,926
2021-01-05-17-17-27.jpg,1920,1088,MESCHA,667,439,1756,929
2021-01-05-17-17-41.jpg,1920,1088,SITTOR,289,443,733,862
2021-01-05-17-17-50.jpg,1920,1088,MESBLE,3,696,716,1088
2021-01-05-17-17-55.jpg,1920,1088,MESCHA,1065,491,1920,951
2021-01-05-17-18-03.jpg,1920,1088,MESCHA,1033,569,1262,676
2021-01-05-17-18-03.jpg,1920,1088,ACCMOU,1454,526,1920,1005
2021-01-05-17-18-05.jpg,1920,1088,ACCMOU,986,468,1912,1011
2021-01-05-17-18-07.jpg,1920,1088,ACCMOU,851,435,1824,1026
2021-01-05-17-18-13.jpg,1920,1088,SITTOR,0,497,673,955
2021-01-05-17-18-13.jpg,1920,1088,MESCHA,1013,574,1263,673
2021-01-05-17-18-16.jpg,1920,1088,ACCMOU,719,156,885,291
2021-01-05-17-18-32.jpg,1920,1088,SITTOR,725,445,1593,810
2021-01-05-17-18-32.jpg,1920,1088,ACCMOU,833,138,1074,300
2021-01-05-17-18-39.jpg,1920,1088,ACCMOU,864,108,1035,304
2021-01-05-17-18-39.jpg,1920,1088,MESCHA,695,429,1675,955
2021-01-05-17-18-51.jpg,1920,1088,MESCHA,1059,488,1916,1009
2021-01-05-17-18-51.jpg,1920,1088,MESCHA,889,86,1157,297
2021-01-05-17-19-15.jpg,1920,1088,MESNON,1114,40,1500,233
2021-01-05-17-19-17.jpg,1920,1088,MESCHA,0,376,555,935
2021-01-05-17-19-19.jpg,1920,1088,MESCHA,918,486,1914,1038
2021-01-05-17-19-24.jpg,1920,1088,MESNON,899,434,1628,906
2021-01-05-17-19-44.jpg,1920,1088,SITTOR,876,393,1857,1002
2021-01-05-17-19-50.jpg,1920,1088,MESBLE,482,518,959,1088
2021-01-05-17-19-58.jpg,1920,1088,MESCHA,299,420,1518,1036
2021-01-05-17-20-16.jpg,1920,1088,SITTOR,563,507,1138,1022
2021-01-05-17-20-21.jpg,1920,1088,SITTOR,1078,420,1649,918
2021-01-05-17-20-27.jpg,1920,1088,MESNON,0,515,604,912
2021-01-05-17-20-32.jpg,1920,1088,MESBLE,1275,606,1920,1085
2021-01-05-17-20-48.jpg,1920,1088,MESBLE,719,420,1238,914
2021-01-05-17-20-53.jpg,1920,1088,MESCHA,1130,583,1242,687
2021-01-05-17-20-53.jpg,1920,1088,MESBLE,1443,540,1920,1088
2021-01-05-17-21-14.jpg,1920,1088,ACCMOU,742,92,1835,964
2021-01-05-17-21-14.jpg,1920,1088,MESCHA,233,555,795,755
2021-01-05-17-21-16.jpg,1920,1088,MESCHA,353,343,986,750
2021-01-05-17-21-25.jpg,1920,1088,MESBLE,974,403,1690,883
2021-01-05-17-21-29.jpg,1920,1088,SITTOR,1285,397,1651,816
2021-01-05-17-21-40.jpg,1920,1088,MESCHA,1418,625,1920,1084
2021-01-05-17-21-40.jpg,1920,1088,MESNON,0,440,569,960
2021-01-05-17-21-49.jpg,1920,1088,MESNON,565,538,1306,1016
2021-01-05-17-21-55.jpg,1920,1088,MESBLE,499,470,1406,966
2021-01-05-17-21-59.jpg,1920,1088,MESCHA,395,372,733,870
2021-01-05-17-22-03.jpg,1920,1088,MESCHA,277,405,1242,947
2021-01-05-17-22-05.jpg,1920,1088,MESCHA,173,420,806,908
2021-01-05-17-22-10.jpg,1920,1088,SITTOR,810,405,1680,856
2021-01-05-17-22-16.jpg,1920,1088,SITTOR,849,378,1375,823
2021-01-05-17-22-20.jpg,1920,1088,MESBLE,1389,397,1920,810
2021-01-05-17-22-26.jpg,1920,1088,MESBLE,797,372,1111,831
2021-01-05-17-22-29.jpg,1920,1088,MESBLE,771,420,1248,941
2021-01-05-17-22-30.jpg,1920,1088,MESBLE,824,544,1516,931
2021-01-05-17-22-38.jpg,1920,1088,MESCHA,806,302,1103,727
2021-01-05-17-22-42.jpg,1920,1088,MESCHA,802,304,1184,831
2021-01-05-17-22-46.jpg,1920,1088,MESCHA,519,447,1236,1088
2021-01-05-17-23-10.jpg,1920,1088,ACCMOU,50,394,481,912
2021-01-05-17-23-12.jpg,1920,1088,ACCMOU,0,320,486,926
2021-01-05-17-23-14.jpg,1920,1088,ACCMOU,0,285,229,835
2021-01-05-17-23-17.jpg,1920,1088,ACCMOU,0,370,436,827
2021-01-05-17-23-19.jpg,1920,1088,ACCMOU,0,374,712,806
2021-01-05-17-23-21.jpg,1920,1088,ACCMOU,199,445,1012,825
2021-01-05-17-23-21.jpg,1920,1088,MESCHA,956,161,1220,376
2021-01-05-17-23-27.jpg,1920,1088,MESCHA,343,356,729,756
2021-01-05-17-23-29.jpg,1920,1088,MESCHA,277,310,1105,762
2021-01-05-17-23-30.jpg,1920,1088,MESCHA,891,337,1385,1088
2021-01-05-17-23-33.jpg,1920,1088,MESCHA,0,574,884,1068
2021-01-05-17-23-34.jpg,1920,1088,MESCHA,529,672,614,734
2021-01-05-17-23-40.jpg,1920,1088,ACCMOU,613,389,1491,879
2021-01-05-17-23-43.jpg,1920,1088,ACCMOU,0,401,386,985
2021-01-05-17-23-47.jpg,1920,1088,ACCMOU,0,422,899,931
2021-01-05-17-23-49.jpg,1920,1088,ACCMOU,592,395,1030,995
2021-01-05-17-23-54.jpg,1920,1088,ACCMOU,661,453,1090,775
2021-01-05-17-23-56.jpg,1920,1088,SITTOR,731,407,1595,1088
2021-01-05-17-24-03.jpg,1920,1088,SITTOR,951,430,1428,1074
2021-01-05-17-24-13.jpg,1920,1088,SITTOR,586,522,1678,1049
2021-01-05-17-24-17.jpg,1920,1088,MESNON,899,536,1308,1070
2021-01-05-17-24-20.jpg,1920,1088,MESNON,1148,553,1920,912
2021-01-05-17-24-26.jpg,1920,1088,MESBLE,1099,428,1534,819
2021-01-05-17-24-28.jpg,1920,1088,MESBLE,1086,478,1482,939
2021-01-05-17-24-30.jpg,1920,1088,MESBLE,609,530,1321,993
2021-01-05-17-24-34.jpg,1920,1088,MESBLE,416,503,1126,1012
2021-01-05-17-24-38.jpg,1920,1088,MESBLE,196,395,582,1012
2021-01-05-17-24-40.jpg,1920,1088,MESBLE,337,358,1038,833
2021-01-05-17-24-44.jpg,1920,1088,MESBLE,152,410,1040,1070
2021-01-05-17-24-46.jpg,1920,1088,MESBLE,189,360,1011,1074
2021-01-05-17-24-48.jpg,1920,1088,MESBLE,0,526,820,1084
2021-01-05-17-24-50.jpg,1920,1088,MESBLE,0,366,420,926
2021-01-05-17-24-54.jpg,1920,1088,MESNON,1,428,299,1041
2021-01-05-17-24-57.jpg,1920,1088,MESNON,974,420,1684,858
2021-01-05-17-25-00.jpg,1920,1088,MESNON,1630,563,1783,654
2021-01-05-17-25-04.jpg,1920,1088,ACCMOU,0,488,903,1088
2021-01-05-17-25-07.jpg,1920,1088,MESNON,874,441,1298,812
2021-01-05-17-25-09.jpg,1920,1088,MESNON,663,154,797,349
2021-01-05-17-25-14.jpg,1920,1088,MESNON,613,133,777,304
2021-01-05-17-25-14.jpg,1920,1088,MESNON,362,470,1115,1020
2021-01-05-17-25-18.jpg,1920,1088,MESNON,627,129,754,297
2021-01-05-17-26-18.jpg,1920,1088,MESCHA,513,306,847,902
2021-01-05-17-26-20.jpg,1920,1088,MESCHA,1130,493,1541,1051
2021-01-05-17-26-33.jpg,1920,1088,ACCMOU,791,476,1551,908
2021-01-05-17-26-37.jpg,1920,1088,ACCMOU,1323,381,1800,754
2021-01-05-17-26-39.jpg,1920,1088,ACCMOU,827,385,1483,845
2021-01-05-17-26-41.jpg,1920,1088,ACCMOU,1258,337,1802,810
2021-01-05-17-26-43.jpg,1920,1088,ACCMOU,1244,306,1748,874
2021-01-05-17-26-45.jpg,1920,1088,ACCMOU,1028,407,1815,906
2021-01-05-17-26-58.jpg,1920,1088,ACCMOU,1017,437,1786,910
2021-01-05-17-27-01.jpg,1920,1088,ACCMOU,1003,401,1920,901
2021-01-05-17-27-03.jpg,1920,1088,ACCMOU,640,302,1565,901
2021-01-05-17-27-06.jpg,1920,1088,ACCMOU,756,432,1308,912
2021-01-05-17-27-07.jpg,1920,1088,ACCMOU,793,468,1429,928
2021-01-05-17-27-14.jpg,1920,1088,ACCMOU,681,466,1252,920
2021-01-05-17-27-15.jpg,1920,1088,ACCMOU,11,511,1049,1018
2021-01-05-17-27-19.jpg,1920,1088,ACCMOU,208,511,1128,978
2021-01-05-17-27-24.jpg,1920,1088,ACCMOU,671,472,1150,922
2021-01-05-17-27-26.jpg,1920,1088,ACCMOU,449,474,1273,964
2021-01-05-17-27-30.jpg,1920,1088,ACCMOU,440,468,841,939
2021-01-05-17-27-32.jpg,1920,1088,ACCMOU,343,484,1069,970
2021-01-05-17-27-33.jpg,1920,1088,ACCMOU,0,231,333,806
2021-01-05-17-27-49.jpg,1920,1088,ACCMOU,567,372,993,845
2021-01-05-17-27-53.jpg,1920,1088,ACCMOU,50,354,638,810
2021-01-05-17-27-55.jpg,1920,1088,ACCMOU,138,405,841,831
2021-01-05-17-28-03.jpg,1920,1088,MESNON,1296,493,1696,1028
2021-01-05-17-28-05.jpg,1920,1088,MESNON,1103,480,1891,887
2021-01-05-17-28-07.jpg,1920,1088,MESNON,1296,407,1920,841
2021-01-05-17-28-09.jpg,1920,1088,MESNON,282,498,1124,997
2021-01-05-17-28-18.jpg,1920,1088,MESNON,1144,505,1582,904
2021-01-05-17-28-28.jpg,1920,1088,MESNON,372,457,1113,875
2021-01-05-17-28-33.jpg,1920,1088,MESNON,0,460,934,1071
2021-01-05-17-28-36.jpg,1920,1088,MESNON,805,561,1661,1088
2021-01-05-17-28-39.jpg,1920,1088,MESNON,922,395,1287,725
2021-01-05-17-29-10.jpg,1920,1088,MESBLE,266,397,744,767
2021-01-05-17-29-12.jpg,1920,1088,MESBLE,1030,353,1530,814
2021-01-05-17-29-27.jpg,1920,1088,MESCHA,0,403,742,1028
2021-01-05-17-29-28.jpg,1920,1088,MESCHA,103,440,877,1088
2021-01-05-17-29-30.jpg,1920,1088,MESCHA,526,391,1121,1084
2021-01-05-17-31-18.jpg,1920,1088,MESNON,1225,505,1920,1038
2021-01-05-17-31-19.jpg,1920,1088,MESNON,1067,416,1431,929
2021-01-05-17-33-24.jpg,1920,1088,ACCMOU,1375,522,1920,993
2021-01-05-17-33-27.jpg,1920,1088,ACCMOU,1358,453,1920,949
2021-01-05-17-33-29.jpg,1920,1088,ACCMOU,1182,457,1920,891
2021-01-05-17-33-35.jpg,1920,1088,ACCMOU,1088,476,1848,937
2021-01-05-17-33-37.jpg,1920,1088,ACCMOU,1028,507,1696,957
2021-01-05-17-33-40.jpg,1920,1088,ACCMOU,970,507,1771,1024
2021-01-05-17-33-42.jpg,1920,1088,ACCMOU,835,407,1746,989
2021-01-05-17-33-49.jpg,1920,1088,ACCMOU,1406,524,1920,1005
2021-01-05-17-33-51.jpg,1920,1088,ACCMOU,1319,554,1910,1070
2021-01-05-17-34-02.jpg,1920,1088,ACCMOU,945,482,1829,991
2021-01-05-17-34-09.jpg,1920,1088,ACCMOU,399,524,1530,1047
2021-01-05-17-34-11.jpg,1920,1088,ACCMOU,483,469,1309,1088
2021-01-05-17-34-13.jpg,1920,1088,ACCMOU,302,555,1182,1086
2021-01-05-17-34-17.jpg,1920,1088,ACCMOU,262,505,984,976
2021-01-05-17-34-19.jpg,1920,1088,ACCMOU,235,491,690,958
2021-01-05-17-34-21.jpg,1920,1088,ACCMOU,5,447,704,904
2021-01-05-17-34-25.jpg,1920,1088,ACCMOU,499,412,1254,819
2021-01-05-17-34-27.jpg,1920,1088,ACCMOU,573,432,1337,808
2021-01-05-17-34-41.jpg,1920,1088,ACCMOU,783,410,1566,819
2021-01-05-17-34-52.jpg,1920,1088,ACCMOU,1275,383,1773,810
2021-01-05-17-34-53.jpg,1920,1088,ACCMOU,1272,349,1773,989
2021-01-05-17-34-56.jpg,1920,1088,ACCMOU,1167,495,1902,972
2021-01-05-17-35-00.jpg,1920,1088,ACCMOU,985,497,1920,979
2021-01-05-17-35-06.jpg,1920,1088,ACCMOU,1094,445,1910,968
2021-01-05-17-35-12.jpg,1920,1088,ACCMOU,1055,401,1918,966
2021-01-05-17-35-30.jpg,1920,1088,ACCMOU,1101,443,1592,1024
2021-01-05-17-35-32.jpg,1920,1088,ACCMOU,860,532,1622,1026
2021-01-05-17-35-34.jpg,1920,1088,ACCMOU,1080,488,1528,1032
2021-01-05-17-35-39.jpg,1920,1088,ACCMOU,978,486,1638,983
2021-01-05-17-35-40.jpg,1920,1088,ACCMOU,1372,464,1844,1088
2021-01-05-17-40-36.jpg,1920,1088,ROUGOR,0,167,577,789
2021-01-05-17-40-38.jpg,1920,1088,ROUGOR,507,318,1294,733
2021-01-05-17-40-39.jpg,1920,1088,ROUGOR,519,237,1246,735
2021-01-05-17-40-41.jpg,1920,1088,ROUGOR,536,250,1240,740
2021-01-05-17-40-43.jpg,1920,1088,ROUGOR,652,322,1485,843
2021-01-05-17-40-47.jpg,1920,1088,ROUGOR,951,381,1920,1088
2021-01-05-17-40-49.jpg,1920,1088,ROUGOR,793,192,1896,1082
2021-01-05-17-40-51.jpg,1920,1088,ROUGOR,870,372,1920,1076
2021-01-05-17-40-53.jpg,1920,1088,ROUGOR,935,368,1920,1066
2021-01-05-17-40-57.jpg,1920,1088,ACCMOU,1391,453,1920,1003
2021-01-05-17-41-01.jpg,1920,1088,ACCMOU,739,368,1669,866
2021-01-05-17-41-03.jpg,1920,1088,ACCMOU,839,401,1289,767
2021-01-05-17-41-12.jpg,1920,1088,ACCMOU,51,371,1077,994
2021-01-05-17-41-18.jpg,1920,1088,ACCMOU,0,368,411,1005
2021-01-05-17-41-20.jpg,1920,1088,ACCMOU,0,476,640,1030
2021-01-05-17-41-22.jpg,1920,1088,ACCMOU,223,391,1192,1053
2021-01-05-17-41-24.jpg,1920,1088,ACCMOU,517,298,1294,1088
2021-01-05-17-41-26.jpg,1920,1088,ACCMOU,395,383,1464,1088
2021-01-05-17-41-28.jpg,1920,1088,ACCMOU,1155,449,1759,847
2021-01-05-17-41-35.jpg,1920,1088,ACCMOU,1179,426,1750,843
2021-01-05-17-41-37.jpg,1920,1088,ACCMOU,1350,378,1875,966
2021-01-06-10-48-53.jpg,1920,1088,MESBLE,412,717,1020,1088
2021-01-06-10-49-02.jpg,1920,1088,MESCHA,414,661,1155,1088
2021-01-06-10-49-51.jpg,1920,1088,MESCHA,1265,640,1862,972
2021-01-06-10-50-21.jpg,1920,1088,MESCHA,1306,3,1634,183
2021-01-06-10-50-21.jpg,1920,1088,MESCHA,1316,563,1910,960
2021-01-06-10-50-23.jpg,1920,1088,MESCHA,1302,542,1796,947
2021-01-06-10-50-25.jpg,1920,1088,MESCHA,1138,654,1634,964
2021-01-06-10-50-55.jpg,1920,1088,MESCHA,663,659,1007,1047
2021-01-06-10-50-59.jpg,1920,1088,MESCHA,362,679,1192,1082
2021-01-06-10-51-06.jpg,1920,1088,MESCHA,1366,563,1910,1012
2021-01-06-10-51-28.jpg,1920,1088,MESCHA,0,671,586,1088
2021-01-06-10-51-35.jpg,1920,1088,MESCHA,1549,652,1920,1020
2021-01-06-10-53-02.jpg,1920,1088,MESCHA,455,692,1092,1072
2021-01-06-10-53-15.jpg,1920,1088,MESCHA,945,650,1424,1074
2021-01-06-10-53-21.jpg,1920,1088,SITTOR,266,231,1028,879
2021-01-06-10-53-31.jpg,1920,1088,SITTOR,1252,671,1920,1055
2021-01-06-10-53-55.jpg,1920,1088,MESCHA,1119,547,1719,1009
2021-01-06-10-54-38.jpg,1920,1088,SITTOR,1354,650,1800,1086
2021-01-06-10-54-52.jpg,1920,1088,MESCHA,1086,634,1682,1072
2021-01-06-10-55-25.jpg,1920,1088,MESCHA,986,623,1541,1038
2021-01-06-10-55-46.jpg,1920,1088,MESNON,1055,640,1458,1088
2021-01-06-10-56-18.jpg,1920,1088,SITTOR,1356,609,1802,1088
2021-01-06-10-56-52.jpg,1920,1088,MESCHA,357,698,970,1082
2021-01-06-10-57-41.jpg,1920,1088,MESNON,0,684,144,1039
2021-01-06-10-57-50.jpg,1920,1088,MESNON,1559,414,1920,966
2021-01-06-10-57-51.jpg,1920,1088,MESCHA,412,702,1057,1072
2021-01-06-11-09-27.jpg,1920,1088,MESBLE,40,767,717,1086
2021-01-06-11-09-48.jpg,1920,1088,SITTOR,546,584,1694,1088
2021-01-06-11-09-50.jpg,1920,1088,SITTOR,933,605,1537,1088
2021-01-06-11-09-51.jpg,1920,1088,SITTOR,1356,619,1788,1026
2021-01-06-11-10-11.jpg,1920,1088,MESBLE,935,675,1464,995
2021-01-06-11-10-32.jpg,1920,1088,MESBLE,1217,464,1920,1088
2021-01-06-11-10-32.jpg,1920,1088,MESBLE,1,3,231,304
2021-01-06-11-10-33.jpg,1920,1088,MESCHA,1399,524,1920,1076
2021-01-06-11-10-57.jpg,1920,1088,MESCHA,619,623,1229,1076
2021-01-06-11-11-06.jpg,1920,1088,MESNON,999,601,1920,1088
2021-01-06-11-11-06.jpg,1920,1088,ACCMOU,5,752,409,1076
2021-01-06-11-12-29.jpg,1920,1088,MESCHA,1246,632,1684,1038
2021-01-06-11-13-15.jpg,1920,1088,MESCHA,480,434,1483,1088
2021-01-06-11-13-15.jpg,1920,1088,ACCMOU,123,758,735,1082
2021-01-06-11-13-17.jpg,1920,1088,ACCMOU,833,756,1290,1010
2021-01-06-11-13-17.jpg,1920,1088,MESCHA,1148,505,1802,1051
2021-01-06-11-14-00.jpg,1920,1088,MESBLE,411,692,1121,1088
2021-01-06-11-14-41.jpg,1920,1088,ACCMOU,696,698,1273,1032
2021-01-06-11-14-52.jpg,1920,1088,MESCHA,436,5,1057,349
2021-01-06-11-14-52.jpg,1920,1088,ACCMOU,7,806,372,1078
2021-01-06-11-14-58.jpg,1920,1088,SITTOR,586,777,1153,1088
2021-01-06-11-15-48.jpg,1920,1088,MESBLE,1,628,878,1088
2021-01-06-11-16-56.jpg,1920,1088,MESCHA,218,642,771,1088
2021-01-06-11-18-22.jpg,1920,1088,MESNON,1335,634,1806,974
2021-01-06-11-18-22.jpg,1920,1088,MESCHA,1,567,897,1086
2021-01-06-11-18-41.jpg,1920,1088,MESCHA,742,626,1159,1051
2021-01-06-11-18-47.jpg,1920,1088,SITTOR,569,700,1194,1057
2021-01-06-11-20-18.jpg,1920,1088,MESCHA,1316,588,1920,1088
2021-01-06-11-20-20.jpg,1920,1088,MESCHA,1302,434,1920,1080
2021-01-06-11-21-18.jpg,1920,1088,MESCHA,721,476,1661,1088
2021-01-06-11-21-33.jpg,1920,1088,SITTOR,961,725,1422,1020
2021-01-06-11-21-37.jpg,1920,1088,MESCHA,1458,538,1920,968
2021-01-06-11-22-51.jpg,1920,1088,SITTOR,1451,607,1920,1059
2021-01-06-11-23-09.jpg,1920,1088,MESCHA,602,655,1219,1080
2021-01-06-11-24-32.jpg,1920,1088,SITTOR,0,611,478,1088
2021-01-06-11-24-58.jpg,1920,1088,MESCHA,310,572,1472,1088
2021-01-06-11-25-27.jpg,1920,1088,SITTOR,0,0,526,945
2021-01-06-11-26-22.jpg,1920,1088,SITTOR,881,686,1460,1024
2021-01-06-11-26-41.jpg,1920,1088,MESCHA,1175,663,1547,991
2021-01-06-11-26-51.jpg,1920,1088,MESNON,42,686,252,976
2021-01-06-11-26-55.jpg,1920,1088,MESBLE,1399,634,1912,941
2021-01-06-11-27-17.jpg,1920,1088,ACCMOU,646,729,1070,1059
2021-01-06-11-27-39.jpg,1920,1088,ACCMOU,1173,378,1642,711
2021-01-06-11-28-26.jpg,1920,1088,MESCHA,631,534,1480,1088
